PA15042301742,06,1,267750,2015/04/20,2020/05/15,,0,,0,,,2016/10/31
PA15042301742,06,1,267750,2015/04/20,2020/05/15,,0,,0,,,2016/10/31
PA15050401990,06,1,284750,2015/04/21,2020/05/15,,,,0,,,2016/10/31
PA15050502005,06,1,252800,2015/04/28,2019/05/15,,,,0,,,2016/10/31
PA15050401996,06,1,230000,2015/04/20,2019/05/15,,0,,0,,,2016/10/31
PA15050902119,06,1,226000,2015/03/27,2018/11/15,,,,0,,,2016/10/31
PA15050902122,06,1,60000,2015/04/17,2017/10/15,,,,0,,,2016/10/31
PA15050702067,06,1,192000,2015/04/25,2017/10/15,,,,0,,,2016/10/31
PA15101003859,06,1,114000,2015/09/28,2018/03/15,,,,0,,,2016/10/31
PA15101603927,06,1,165000,2015/09/25,2018/03/15,,,,0,,,2016/10/31
PA15101403907,06,1,170000,2015/09/29,2018/10/15,,0,,0,,,2016/10/31
PA15101803944,06,1,886000,2015/08/28,2019/04/15,,0,,0,,,2016/10/31
PA15101803944,06,1,886000,2015/08/28,2019/04/15,,0,,0,,,2016/10/31
PA15101803945,06,1,236600,2015/10/25,2018/11/15,,0,,0,,,2016/10/31
PA15101803945,06,1,236600,2015/10/25,2018/11/15,,0,,0,,,2016/10/31
PA15101903946,06,1,72000,2015/10/19,2018/03/15,,,,0,,,2016/10/31
PA15101903957,06,1,87000,2015/11/03,2018/11/15,,,,0,,,2016/10/31
PA15102103995,06,1,174000,2015/10/21,2018/04/15,,0,,0,,,2016/10/31
PA15102103995,06,1,174000,2015/10/21,2018/04/15,,0,,0,,,2016/10/31
PA15102604041,06,1,130000,2015/10/26,2018/02/15,,0,,0,,,2016/10/31
PA15102604041,06,1,130000,2015/10/26,2018/02/15,,0,,0,,,2016/10/31
PA15102804078,06,1,340000,2015/10/17,2020/11/15,,0,,0,,,2016/10/31
PA15102804082,06,1,100000,2015/10/28,2018/11/15,,,,0,,,2016/10/31
PA15102904119,06,1,114000,2015/10/29,2018/04/15,,,,0,,,2016/10/31
PA15103004138,06,1,202800,2015/10/26,2019/05/15,,,,0,,,2016/10/31
PA15103004139,06,1,180000,2015/10/28,2018/10/15,,1,,0,,,2016/10/31
PA15103104149,06,1,168000,2015/10/28,2018/05/28,,,,0,,,2016/10/31
PA15103104161,06,1,454800,2015/11/15,2020/11/15,,0,,0,,,2016/10/31
PA15110304187,06,1,330000,2015/11/07,2020/05/15,,0,,0,,,2016/10/31
PA15110404198,06,1,200000,2015/10/28,2018/11/15,,0,,0,,,2016/10/31
PA15110404198,06,1,200000,2015/10/28,2018/11/15,,0,,0,,,2016/10/31
PA15110404199,06,1,180000,2015/09/28,2019/04/15,,0,,0,,,2016/10/31
PA15092103703,06,1,798000,2015/09/24,2019/04/15,,,,0,,,2016/10/31
PA15110504237,06,1,219000,2015/11/09,2019/11/15,,,,0,,,2016/10/31
PA15110504238,06,1,198000,2015/10/28,2018/04/15,,0,,0,,,2016/10/31
PA15110504242,06,1,124000,2015/10/28,2018/04/15,,0,,0,,,2016/10/31
PA16011300081,06,1,339976,2016/01/21,2021/02/15,,,,0,,,2016/10/31
PA16011400088,06,1,120000,2016/01/13,2019/01/15,,,,0,,,2016/10/31
PA16022300288,06,1,252000,2016/02/26,2019/03/15,,0,,0,,,2016/10/31
PA16032400887,06,1,280300,2016/03/25,2019/10/15,,0,,0,,,2016/10/31
PA16032400887,06,1,280300,2016/03/25,2019/10/15,,0,,0,,,2016/10/31
PA16032400887,06,1,280300,2016/03/25,2019/10/15,,0,,0,,,2016/10/31
PA16032500916,06,1,384000,2016/03/25,2019/03/15,,,,0,,,2016/10/31
PA16032801073,06,1,400000,2016/04/09,2020/04/15,,0,,0,,,2016/10/31
PA16032801091,06,1,210000,2016/03/30,2020/04/15,,0,,0,,,2016/10/31
PA16032801093,06,1,168000,2016/04/02,2020/04/15,,0,,0,,,2016/10/31
PA16032901113,06,1,246550,2016/03/30,2019/12/15,,0,,0,,,2016/10/31
PA16032901114,06,1,435000,2016/03/26,2021/04/15,,0,,0,,,2016/10/31
PA16032901118,06,1,198000,2016/03/25,2018/09/15,,0,,0,,,2016/10/31
PA16033001149,06,1,98690,2016/03/26,2019/03/15,,0,,0,,,2016/10/31
PA16033001165,06,1,253000,2016/03/31,2020/04/15,,,,0,,,2016/10/31
PA16033101268,06,1,190000,2016/03/21,2018/09/15,,0,,0,,,2016/10/31
PA16033101268,06,1,190000,2016/03/21,2018/09/15,,0,,0,,,2016/10/31
PA16033101266,06,1,209250,2016/04/08,2019/04/15,,,,0,,,2016/10/31
PA16033101269,06,1,232776,2016/04/01,2019/10/15,,,,0,,,2016/10/31
PA16033101275,06,1,170000,2016/03/26,2018/09/15,,,,0,,,2016/10/31
PA16040401316,06,1,504000,2016/03/28,2021/04/15,,0,,0,,,2016/10/31
PA16040401316,06,1,504000,2016/03/28,2021/04/15,,0,,0,,,2016/10/31
PA16040401316,06,1,504000,2016/03/28,2021/04/15,,0,,0,,,2016/10/31
PA16040401318,06,1,409973,2016/04/18,2020/05/15,,0,,0,,,2016/10/31
PA16040401318,06,1,409973,2016/04/18,2020/05/15,,0,,0,,,2016/10/31
PA16033001177,06,1,100000,2016/03/17,2018/08/15,,,,0,,,2016/10/31
PA16033001182,06,1,106800,2016/03/28,2019/03/15,,,,0,,,2016/10/31
PA16033001179,06,1,276000,2016/03/25,2018/09/15,,,,0,,,2016/10/31
PA16033001181,06,1,114000,2016/03/28,2018/09/15,,,,0,,,2016/10/31
PA16040801408,06,1,213000,2016/03/22,2020/04/15,,0,,0,,,2016/10/31
PA16040801424,06,1,219000,2016/04/08,2019/04/15,,0,,0,,,2016/10/31
PA16040801425,06,1,150000,2016/03/17,2019/06/15,,0,,0,,,2016/10/31
PA16040801425,06,1,150000,2016/03/17,2019/06/15,,0,,0,,,2016/10/31
PA16040801427,06,1,223000,2016/03/26,2019/03/15,,0,,0,,,2016/10/31
PA16040801427,06,1,223000,2016/03/26,2019/03/15,,0,,0,,,2016/10/31
PA16040401315,06,1,108000,2016/03/28,2019/03/15,,,,0,,,2016/10/31
PA16033001176,06,1,103000,2016/03/06,2019/01/15,,,,0,,,2016/10/31
PA16033001180,06,1,98000,2016/03/26,2018/10/15,,,,0,,,2016/10/31
PA16040501327,06,1,364000,2016/04/15,2021/04/15,,0,,0,,,2016/10/31
PA16040501327,06,1,364000,2016/04/15,2021/04/15,,0,,0,,,2016/10/31
PA16033101208,06,1,300000,2016/04/26,2021/05/15,,0,,0,,,2016/10/31
PA16040501328,06,1,210000,2016/04/05,2019/10/15,,,,0,,,2016/10/31
PA16040501331,06,1,240000,2016/04/08,2020/04/15,,,,0,,,2016/10/31
PA15111204311,06,1,372000,2015/11/20,2020/12/15,,0,,0,,,2016/10/31
PA15111204315,06,1,228200,2015/12/02,2019/06/15,,0,,0,,,2016/10/31
PA15111204315,06,1,228200,2015/12/02,2019/06/15,,0,,0,,,2016/10/31
PA15111704353,06,1,297500,2015/11/30,2020/12/15,,,,0,,,2016/10/31
PA15120104519,06,1,585000,2015/11/30,2018/12/15,,,,0,,,2016/10/31
PA15120204533,06,1,400043,2015/11/28,2019/12/15,,0,,0,,,2016/10/31
PA15121504651,06,1,285000,2015/12/14,2019/12/15,,0,,0,,,2016/10/31
PA15101903951,06,1,337500,2015/10/27,2020/11/15,,0,,0,,,2016/10/31
PA15102204001,06,1,301000,2015/10/23,2019/05/15,,,,0,,,2016/10/31
PA16011600098,06,1,105600,2015/11/28,2018/05/15,,,,0,,,2016/10/31
PA16011800111,06,1,120000,2016/01/18,2019/01/15,,0,,0,,,2016/10/31
PA16012700181,06,1,154000,2016/01/23,2018/07/15,,0,,0,,,2016/10/31
PA16012700181,06,1,154000,2016/01/23,2018/07/15,,0,,0,,,2016/10/31
PA16012700187,06,1,254400,2016/01/27,2019/08/15,,,,0,,,2016/10/31
PA16012700188,06,1,203000,2016/01/27,2019/07/15,,0,,0,,,2016/10/31
PA16012800204,06,1,162500,2016/01/15,2018/07/15,,,,0,,,2016/10/31
PA16012800210,06,1,129500,2016/01/28,2019/01/15,,0,,0,,,2016/10/31
PA16012800210,06,1,129500,2016/01/28,2019/01/15,,0,,0,,,2016/10/31
PA16012800215,06,1,109200,2016/01/28,2018/07/15,,,,0,,,2016/10/31
PA16012900240,06,1,268800,2016/01/26,2018/11/15,,,,0,,,2016/10/31
PA16020200255,06,1,78000,2016/01/20,2018/05/28,,,,0,,,2016/10/31
PA16020500261,06,1,420000,2016/01/23,2020/02/15,,0,,0,,,2016/10/31
PA15082203383,06,1,200000,2015/08/21,2019/03/15,,0,,0,,,2016/10/31
PA15092803779,06,1,226500,2015/09/28,2019/04/15,,0,,0,,,2016/10/31
PA15092803779,06,1,226500,2015/09/28,2019/04/15,,0,,0,,,2016/10/31
PA15092803779,06,1,226500,2015/09/28,2019/04/15,,0,,0,,,2016/10/31
PA15092803781,06,1,225000,2015/09/28,2019/04/15,,,,0,,,2016/10/31
PA15092803778,06,1,219000,2015/09/15,2018/03/15,,0,,0,,,2016/10/31
PA15092803786,06,1,137000,2015/09/26,2018/02/15,,0,,0,,,2016/10/31
PA15082603418,06,1,216000,2015/08/26,2019/03/15,,0,,0,,,2016/10/31
PA15082603418,06,1,216000,2015/08/26,2019/03/15,,0,,0,,,2016/10/31
PA15072303073,06,1,420000,2015/07/08,2019/02/15,,0,,0,,,2016/10/31
PA15090703566,06,1,198000,2015/09/13,2020/03/15,,0,,0,,,2016/10/31
PA15090403532,06,1,89000,2015/08/27,2018/02/15,,0,,0,,,2016/10/31
PA15092903793,06,1,434000,2015/09/15,2019/03/15,,,,0,,,2016/10/31
PA15092803784,06,1,413000,2015/09/15,2019/03/15,,0,,0,,,2016/10/31
PA15092803784,06,1,413000,2015/09/15,2019/03/15,,0,,0,,,2016/10/31
PA15092903797,06,1,390000,2015/09/30,2019/10/15,,0,,0,,,2016/10/31
PA15093003808,06,1,170000,2015/09/15,2018/09/15,,,,0,,,2016/10/31
PA15093003807,06,1,149000,2015/09/28,2018/10/15,,,,0,,,2016/10/31
PA15092903796,06,1,127200,2015/09/28,2018/10/15,,,,0,,,2016/10/31
PA15093003810,06,1,168000,2015/09/28,2018/05/28,,,,0,,,2016/10/31
PA15093003813,06,1,140000,2015/09/22,2018/12/28,,0,,0,,,2016/10/31
PA15093003818,06,1,273000,2015/10/15,2018/10/15,,,,0,,,2016/10/31
PA15100103819,06,1,192000,2015/11/08,2018/11/15,,0,,0,,,2016/10/31
PA15100103820,06,1,672000,2015/10/14,2018/11/15,,0,,0,,,2016/10/31
PA15100103821,06,1,108000,2015/09/28,2018/03/15,,,,0,,,2016/10/31
PA15100503823,06,1,97900,2015/09/21,2018/01/15,,0,,0,,,2016/10/31
PA15100503826,06,1,159400,2015/09/24,2018/03/15,,0,,0,,,2016/10/31
PA15100603827,06,1,210000,2015/09/28,2019/04/15,,0,,0,,,2016/10/31
PA15032100840,06,1,504000,2015/03/21,2019/04/15,,0,,0,,,2016/10/31
PA15032600960,06,1,156000,2015/03/25,2019/06/15,,0,,0,,,2016/10/31
PA15110504243,06,1,174000,2015/11/05,2018/04/15,,,,0,,,2016/10/31
PA15032801051,06,1,175000,2015/03/23,2018/10/15,,,,0,,,2016/10/31
PA15040901382,06,1,86000,2015/03/27,2017/09/15,,,,0,,,2016/10/31
PA15040901394,06,1,160000,2015/04/01,2019/05/15,,0,,0,,,2016/10/31
PA15042301750,06,1,180000,2015/04/16,2018/05/15,,0,,0,,,2016/10/31
PA15042301750,06,1,180000,2015/04/16,2018/05/15,,0,,0,,,2016/10/31
PA15042301753,06,1,72000,2015/03/15,2017/09/15,,0,,0,,,2016/10/31
PA15042301757,06,1,219100,2015/04/15,2018/04/15,,,,0,,,2016/10/31
PA15043001968,06,1,100000,2015/04/30,2017/11/28,,,,0,,,2016/10/31
PA15050301985,06,1,225000,2015/04/19,2019/05/15,,,,0,,,2016/10/31
PA15050802100,06,1,168000,2015/04/28,2017/12/28,,0,,0,,,2016/10/31
PA15051402197,06,1,215000,2015/05/23,2019/12/15,,0,,0,,,2016/10/31
PA15051602228,06,1,960000,2015/05/27,2018/08/15,,0,,0,,,2016/10/31
PA15051602232,06,1,247500,2015/03/21,2018/11/15,,,,0,,,2016/10/31
PA15012100206,06,1,159000,2015/01/24,2017/07/15,,,,0,,,2016/10/31
PA15050702065,06,1,240000,2015/04/23,2018/11/15,,,,0,,,2016/10/31
PA15051802252,06,1,270000,2015/05/19,2020/06/15,,,,0,,,2016/10/31
PA15051802264,06,1,189000,2015/05/15,2017/11/15,,0,,0,,,2016/10/31
PA15040701303,06,1,168000,2015/03/28,2017/09/15,,,,0,,,2016/10/31
PA15051902281,06,1,152500,2015/04/28,2017/10/15,,0,,0,,,2016/10/31
PA15051902296,06,1,288000,2015/03/15,2017/09/15,,,,0,,,2016/10/31
PA15051902297,06,1,336000,2015/05/02,2020/05/15,,0,,0,,,2016/10/31
PA15051902298,06,1,812000,2015/04/28,2020/05/15,,0,,0,,,2016/10/31
PA15051902295,06,1,240000,2015/04/27,2019/05/15,,0,,0,,,2016/10/31
PA15052002300,06,1,253500,2015/05/19,2018/12/15,,,,0,,,2016/10/31
PA15052002301,06,1,253500,2015/05/19,2018/12/15,,,,0,,,2016/10/31
PA15051802251,06,1,300000,2015/04/25,2018/06/15,,0,,0,,,2016/10/31
PA15052002314,06,1,155000,2015/04/24,2017/12/15,,,,0,,,2016/10/31
PA16040801429,06,1,192000,2016/02/27,2018/06/15,,0,,0,,,2016/10/31
PA16040901447,06,1,75000,2016/03/26,2018/09/15,,,,0,,,2016/10/31
PA16040901451,06,1,299975,2016/04/24,2021/05/15,,0,,0,,,2016/10/31
PA16040901451,06,1,299975,2016/04/24,2021/05/15,,0,,0,,,2016/10/31
PA16041001457,06,1,360000,2016/04/22,2021/05/15,,0,,0,,,2016/10/31
PA16041001457,06,1,360000,2016/04/22,2021/05/15,,0,,0,,,2016/10/31
PA16041001457,06,1,360000,2016/04/22,2021/05/15,,0,,0,,,2016/10/31
PA16040801418,06,1,120000,2016/04/01,2019/04/15,,,,0,,,2016/10/31
PA15112704478,06,1,200000,2015/10/28,2018/04/15,,,,0,,,2016/10/31
PA15112704480,06,1,120000,2015/11/08,2018/05/15,,,,0,,,2016/10/31
PA15112804494,06,1,340008,2015/12/09,2020/12/15,,,,0,,,2016/10/31
PA15112804501,06,1,114000,2015/11/28,2018/01/15,,,,0,,,2016/10/31
PA15112704475,06,1,150000,2015/11/26,2018/06/28,,,,0,,,2016/10/31
PA15112804505,06,1,220000,2015/12/01,2018/11/15,,,,0,,,2016/10/31
PA15112704476,06,1,266500,2015/11/16,2019/12/15,,0,,0,,,2016/10/31
PA15112704476,06,1,266500,2015/11/16,2019/12/15,,0,,0,,,2016/10/31
PA15112804506,06,1,198000,2015/11/14,2018/05/15,,0,,0,,,2016/10/31
PA15120304551,06,1,81900,2015/10/18,2017/12/15,,,,0,,,2016/10/31
PA15120404566,06,1,255000,2015/11/28,2019/06/15,,0,,0,,,2016/10/31
PA15121104623,06,1,359996,2015/12/17,2020/01/15,,0,,0,,,2016/10/31
PA15112804502,06,1,738000,2015/11/17,2020/11/15,,0,,0,,,2016/10/31
PA15122104748,06,1,186000,2015/12/20,2018/06/15,,0,,0,,,2016/10/31
PA15122104753,06,1,315000,2015/12/23,2020/01/15,,0,,0,,,2016/10/31
PA15122104753,06,1,315000,2015/12/23,2020/01/15,,0,,0,,,2016/10/31
PA15122104754,06,1,317500,2015/12/21,2018/06/15,,0,,0,,,2016/10/31
PA15122104754,06,1,317500,2015/12/21,2018/06/15,,0,,0,,,2016/10/31
PA15123004868,06,1,117480,2015/12/30,2018/09/15,,0,,0,,,2016/10/31
PA15123004868,06,1,117480,2015/12/30,2018/09/15,,0,,0,,,2016/10/31
PA15123004870,06,1,281026,2015/12/28,2019/07/15,,,,0,,,2016/10/31
PA16010300004,06,1,2937600,2015/12/28,2019/09/15,,0,,0,,,2016/10/31
PA16010400010,06,1,178500,2015/12/25,2019/01/15,,,,0,,,2016/10/31
PA16020500260,06,1,255000,2016/01/23,2020/02/15,,0,,0,,,2016/10/31
PA16012900223,06,1,630000,2016/01/26,2021/02/15,,0,,0,,,2016/10/31
PA16022000272,06,1,196874,2016/03/11,2019/09/15,,0,,0,,,2016/10/31
PA16022000272,06,1,196874,2016/03/11,2019/09/15,,0,,0,,,2016/10/31
PA16022000274,06,1,816000,2016/02/23,2021/03/15,,0,,0,,,2016/10/31
PA16022100276,06,1,241500,2016/01/25,2019/01/15,,0,,0,,,2016/10/31
PA16030700557,06,1,150000,2016/02/26,2018/04/15,,0,,0,,,2016/10/31
PA16030700557,06,1,150000,2016/02/26,2018/04/15,,0,,0,,,2016/10/31
PA16030700560,06,1,532000,2016/03/07,2019/09/15,,0,,0,,,2016/10/31
PA16031100628,06,1,776000,2016/03/25,2021/03/15,,0,,0,,,2016/10/31
PA16031100628,06,1,776000,2016/03/25,2021/03/15,,0,,0,,,2016/10/31
PA16031100640,06,1,219800,2016/03/14,2019/09/15,,0,,0,,,2016/10/31
PA16012700176,06,1,495000,2016/01/27,2019/08/15,,,,0,,,2016/10/31
PA16022500322,06,1,260000,2016/02/26,2021/03/15,,0,,0,,,2016/10/31
PA16022500326,06,1,205100,2016/02/26,2019/03/15,,,,0,,,2016/10/31
PA16030800578,06,1,224000,2016/03/09,2019/03/15,,,,0,,,2016/10/31
PA16030800586,06,1,200000,2016/03/09,2019/03/15,,0,,0,,,2016/10/31
PA16030800595,06,1,217000,2016/03/28,2019/04/15,,0,,0,,,2016/10/31
PA16030900598,06,1,199500,2016/03/16,2020/04/15,,,,0,,,2016/10/31
PA16030900599,06,1,203000,2016/03/16,2020/04/15,,,,0,,,2016/10/31
PA16030900606,06,1,236995,2016/03/21,2021/04/15,,,,0,,,2016/10/31
PA16030900607,06,1,204400,2016/03/09,2020/03/15,,,,0,,,2016/10/31
PA16031700730,06,1,240000,2016/03/17,2018/09/15,,0,,0,,,2016/10/31
PA16040601346,06,1,180000,2016/04/11,2019/10/15,,,,0,,,2016/10/31
PA16033101273,06,1,407260,2016/03/25,2019/10/15,,0,,0,,,2016/10/31
PA16041201479,06,1,225875,2016/04/12,2019/04/15,,,,0,,,2016/10/31
PA16041501581,06,1,128100,2016/04/15,2020/04/15,,0,,0,,,2016/10/31
PA16041501580,06,1,240351,2016/04/15,2020/04/15,,,,0,,,2016/10/31
PA16041501582,06,1,210000,2016/03/24,2018/09/15,,,,0,,,2016/10/31
PA16041501583,06,1,227080,2016/04/15,2019/10/15,,0,,0,,,2016/10/31
PA16033101222,06,1,253600,2016/03/28,2020/04/15,,0,,0,,,2016/10/31
PA16033101222,06,1,253600,2016/03/28,2020/04/15,,0,,0,,,2016/10/31
PA16033101222,06,1,253600,2016/03/28,2020/04/15,,0,,0,,,2016/10/31
PA16041801651,06,1,435000,2016/04/27,2020/05/15,,0,,0,,,2016/10/31
PA16041801657,06,1,252000,2016/04/24,2021/05/15,,0,,0,,,2016/10/31
PA16033001129,06,1,225000,2016/03/23,2019/10/15,,0,,0,,,2016/10/31
PA16032300835,06,1,262500,2016/03/23,2019/04/15,,0,,0,,,2016/10/31
PA16032300835,06,1,262500,2016/03/23,2019/04/15,,0,,0,,,2016/10/31
PA16041601602,06,1,200640,2016/04/17,2019/05/15,,,,0,,,2016/10/31
PA16053102371,06,1,210000,2016/06/02,2019/06/15,,0,,0,,,2016/10/31
PA16062002553,06,1,320000,2016/06/25,2020/06/15,,0,,0,,,2016/10/31
PA16062002575,06,1,204000,2016/06/22,2019/06/15,,0,,0,,,2016/10/31
PA16062402621,06,1,245000,2016/06/26,2020/01/15,,0,,0,,,2016/10/31
PA16062802689,06,1,180000,2016/06/24,2018/12/15,,0,,0,,,2016/10/31
PA16062802689,06,1,180000,2016/06/24,2018/12/15,,0,,0,,,2016/10/31
PA16062802711,06,1,192000,2016/06/27,2018/12/15,,0,,0,,,2016/10/31
PA16062802711,06,1,192000,2016/06/27,2018/12/15,,0,,0,,,2016/10/31
PA15111604341,06,1,125000,2015/11/01,2018/05/15,,0,,0,,,2016/10/31
PA15111304316,06,1,1125000,2015/11/26,2019/12/15,,0,,0,,,2016/10/31
PA15111304316,06,1,1125000,2015/11/26,2019/12/15,,0,,0,,,2016/10/31
PA15112404414,06,1,693000,2015/11/27,2019/12/15,,0,,0,,,2016/10/31
PA15112404414,06,1,693000,2015/11/27,2019/12/15,,0,,0,,,2016/10/31
PA15103004135,06,1,150000,2015/10/26,2019/05/15,,,,0,,,2016/10/31
PA15120904609,06,1,199992,2015/12/12,2019/12/15,,0,,0,,,2016/10/31
PA15120904610,06,1,275000,2015/12/05,2019/06/15,,0,,0,,,2016/10/31
PA15120904611,06,1,113400,2015/12/05,2018/12/15,,0,,0,,,2016/10/31
PA15122604826,06,1,90000,2015/12/24,2018/03/15,,,,0,,,2016/10/31
PA16010700035,06,1,210000,2016/01/08,2020/01/15,,,,0,,,2016/10/31
PA16011000046,06,1,210000,2015/11/30,2018/12/15,,,,0,,,2016/10/31
PA16011600099,06,1,476000,2016/01/24,2019/08/15,,0,,0,,,2016/10/31
PA16011600099,06,1,476000,2016/01/24,2019/08/15,,0,,0,,,2016/10/31
PA16012400146,06,1,210000,2016/01/19,2019/01/15,,,,0,,,2016/10/31
PA16031500686,06,1,254400,2016/03/17,2020/04/15,,,,0,,,2016/10/31
PA16032901097,06,1,195000,2016/03/15,2019/03/15,,,,0,,,2016/10/31
PA16033001178,06,1,393600,2016/03/25,2018/09/15,,,,0,,,2016/10/31
PA16041301512,06,1,900000,2016/04/15,2021/04/15,,0,,0,,,2016/10/31
PA16041301513,06,1,180600,2016/04/25,2019/04/15,,0,,0,,,2016/10/31
PA16041301513,06,1,180600,2016/04/25,2019/04/15,,0,,0,,,2016/10/31
PA16041301516,06,1,222600,2016/03/27,2019/03/15,,,,0,,,2016/10/31
PA16022800341,06,1,259000,2016/03/02,2020/03/15,,,,0,,,2016/10/31
PA16031100627,06,1,337500,2016/03/23,2021/04/15,,0,,0,,,2016/10/31
PA16031100627,06,1,337500,2016/03/23,2021/04/15,,0,,0,,,2016/10/31
PA16031100636,06,1,223995,2016/03/15,2020/03/15,,0,,0,,,2016/10/31
PA16031400666,06,1,372000,2016/03/22,2021/04/15,,,,0,,,2016/10/31
PA15110204165,06,1,325500,2015/11/29,2020/12/15,,0,,0,,,2016/10/31
PA16031700729,06,1,260000,2016/03/18,2020/04/15,,,,0,,,2016/10/31
PA16031700738,06,1,190000,2016/03/18,2021/04/15,,0,,0,,,2016/10/31
PA16031700742,06,1,180000,2016/03/16,2018/09/15,,,,0,,,2016/10/31
PA16031700743,06,1,380000,2016/03/18,2021/04/15,,0,,0,,,2016/10/31
PA16032100790,06,1,120000,2016/03/21,2019/03/15,,,,0,,,2016/10/31
PA16032200827,06,1,120000,2016/03/21,2019/03/15,,0,,0,,,2016/10/31
PA16032200827,06,1,120000,2016/03/21,2019/03/15,,0,,0,,,2016/10/31
PA16032801052,06,1,581400,2016/03/31,2019/04/15,,,,0,,,2016/10/31
PA16032801054,06,1,640000,2016/03/28,2021/04/15,,0,,0,,,2016/10/31
PA16032801054,06,1,640000,2016/03/28,2021/04/15,,0,,0,,,2016/10/31
PA16032801065,06,1,217500,2016/03/29,2019/10/15,,0,,0,,,2016/10/31
PA16032801067,06,1,272800,2016/03/31,2019/10/15,,0,,0,,,2016/10/31
PA16032801067,06,1,272800,2016/03/31,2019/10/15,,0,,0,,,2016/10/31
PA16032901096,06,1,144000,2016/03/22,2018/09/15,,0,,0,,,2016/10/31
PA16033001131,06,1,488000,2016/03/31,2021/04/15,,0,,0,,,2016/10/31
PA16040601336,06,1,224000,2016/04/06,2019/10/15,,0,,0,,,2016/10/31
PA16040701363,06,1,200000,2016/04/15,2019/04/15,,0,,0,,,2016/10/31
PA16032400874,06,1,648000,2016/03/27,2021/04/15,,0,,0,,,2016/10/31
PA16032901111,06,1,633600,2016/03/28,2019/04/15,,0,,0,,,2016/10/31
PA16032901111,06,1,633600,2016/03/28,2019/04/15,,0,,0,,,2016/10/31
PA16032901111,06,1,633600,2016/03/28,2019/04/15,,0,,0,,,2016/10/31
PA16032901119,06,1,168000,2016/03/26,2018/09/15,,0,,0,,,2016/10/31
PA16033101205,06,1,402000,2016/03/29,2019/03/15,,0,,0,,,2016/10/31
PA16033101279,06,1,252000,2016/03/26,2019/10/15,,0,,0,,,2016/10/31
PA16033101212,06,1,210000,2016/04/25,2020/03/15,,0,,0,,,2016/10/31
PA16041301514,06,1,273450,2016/04/16,2019/11/15,,,,0,,,2016/10/31
PA16041401520,06,1,510000,2016/03/26,2019/03/15,,,,0,,,2016/10/31
PA16041601586,06,1,342990,2016/04/26,2021/05/15,,0,,0,,,2016/10/31
PA16041601586,06,1,342990,2016/04/26,2021/05/15,,0,,0,,,2016/10/31
PA16051802029,06,1,190000,2016/05/18,2020/12/15,,0,,0,,,2016/10/31
PA16052602200,06,1,529200,2016/05/25,2018/11/15,,,,0,,,2016/10/31
PA16032601014,06,1,241500,2016/03/27,2019/10/15,,0,,0,,,2016/10/31
PA16052602206,06,1,230000,2016/05/26,2020/05/15,,0,,0,,,2016/10/31
PA16052602207,06,1,99000,2016/05/26,2018/10/15,,0,,0,,,2016/10/31
PA16052602207,06,1,99000,2016/05/26,2018/10/15,,0,,0,,,2016/10/31
PA16032400888,06,1,313504,2016/03/23,2021/04/15,,0,,0,,,2016/10/31
PA16032400888,06,1,313504,2016/03/23,2021/04/15,,0,,0,,,2016/10/31
PA16032400888,06,1,313504,2016/03/23,2021/04/15,,0,,0,,,2016/10/31
PA16052602212,06,1,192000,2016/05/25,2019/06/15,,,,0,,,2016/10/31
PA16052702249,06,1,201000,2016/05/27,2018/10/15,,,,0,,,2016/10/31
PA16052702245,06,1,488000,2016/05/22,2020/06/15,,0,,0,,,2016/10/31
PA16053102369,06,1,190000,2016/06/06,2020/06/15,,0,,0,,,2016/10/31
PA16052802344,06,1,79800,2016/05/24,2019/05/15,,0,,0,,,2016/10/31
PA16052802344,06,1,79800,2016/05/24,2019/05/15,,0,,0,,,2016/10/31
PA16060302403,06,1,220000,2016/04/22,2019/04/15,,0,,0,,,2016/10/31
PA16060302403,06,1,220000,2016/04/22,2019/04/15,,0,,0,,,2016/10/31
PA16060402425,06,1,188400,2016/05/27,2018/11/15,,,,0,,,2016/10/31
PA16060602436,06,1,72000,2016/05/28,2019/03/15,,0,,0,,,2016/10/31
PA16060602436,06,1,72000,2016/05/28,2019/03/15,,0,,0,,,2016/10/31
PA16060602436,06,1,72000,2016/05/28,2019/03/15,,0,,0,,,2016/10/31
PA16060602439,06,1,210000,2016/05/26,2020/05/15,,0,,0,,,2016/10/31
PA16060602442,06,1,210000,2016/05/26,2020/05/15,,0,,0,,,2016/10/31
PA16060302420,06,1,730000,2016/06/24,2021/06/15,,0,,0,,,2016/10/31
PA16060302420,06,1,730000,2016/06/24,2021/06/15,,0,,0,,,2016/10/31
PA16060302420,06,1,730000,2016/06/24,2021/06/15,,0,,0,,,2016/10/31
PA16060702446,06,1,210000,2016/03/28,2018/09/15,,,,0,,,2016/10/31
PA16060702451,06,1,330000,2016/05/26,2021/06/15,,,,0,,,2016/10/31
PA16060702452,06,1,160000,2016/05/25,2019/06/15,,0,,0,,,2016/10/31
PA16060702452,06,1,160000,2016/05/25,2019/06/15,,0,,0,,,2016/10/31
PA16060702452,06,1,160000,2016/05/25,2019/06/15,,0,,0,,,2016/10/31
PA15112504420,06,1,208548,2015/11/25,2018/12/15,,0,,0,,,2016/10/31
PA15121304637,06,1,180000,2015/12/03,2019/06/15,,,,0,,,2016/10/31
PA15121504656,06,1,517500,2015/12/23,2019/07/15,,0,,0,,,2016/10/31
